# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 346 72 134 146 459.088
0 110 175 101 209 80.342
0 -17 370 154 245 433.632
0 173 382 80 132 543.475
0 354 130 164 203 417.082
0 -130 327 8 -33 781.088
0 105 251 89 156 202.676
0 152 287 21 -43 720.101
0 254 19 135 457 917.755
0 5 -17 100 149 392.523
1 -242 328 165 55 990.159
1 -264 184 -96 181 346.054
1 112 147 145 160 80.9366
1 -63 167 -6 258 224.756
1 -103 183 -18 268 250.416
1 -175 145 170 91 708.401
1 -90 90 -111 140 118.462
1 -129 208 -30 -7 483.396
1 122 225 -217 19 803.365
1 -122 99 -107 154 124.018
2 31 14 166 166 416.591
2 177 74 -235 -177 974.873
2 -2 -15 30 87 223.804
2 -37 226 20 -200 869.593
2 96 23 37 109 218.586
2 -38 -31 -205 27 363.57
2 240 177 127 -122 649.281
2 -33 -46 -68 -19 98.4081
2 -171 -136 -262 62 445.821
2 -11 122 -4 -66 386.261
