# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 -32 147 100 197 292.305
0 -125 312 33 184 416.684
0 145 232 30 289 266.702
0 52 172 -190 232 508.654
0 13 158 -103 44 335.281
0 48 84 394 142 711.655
0 -129 173 146 109 574.698
0 199 168 154 -58 470.873
0 279 -35 125 153 496.045
0 -126 172 15 424 587.529
1 -289 105 -141 40 333.289
1 -260 185 -29 -37 650.765
1 60 316 -191 5 809.305
1 69 107 -87 20 367.239
1 -180 126 -188 243 244.546
1 117 245 0 322 290.129
1 -160 147 94 18 579.761
1 -202 232 -94 126 312.655
1 -219 143 -155 222 213.342
1 -204 319 -105 -112 894.448
2 240 -111 4 217 818.158
2 -151 78 10 1 366.931
2 107 -16 -64 252 645.814
2 260 -101 -28 -36 600.488
2 -158 3 -15 89 343.736
2 -244 98 -42 -25 483.003
2 93 -92 -17 -68 235.175
2 -224 -12 -58 -146 436.671
2 12 91 89 9 234.971
2 -144 -206 31 2 553.651
