# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 337 150 2 86 692.117
0 103 -93 -75 390 1039.51
0 126 188 -8 383 483.206
0 253 387 43 -30 943.786
0 103 293 25 -59 731.077
0 120 74 179 204 295.524
0 67 165 117 169 110.319
0 355 53 125 176 531.647
0 163 157 -164 291 716.781
0 247 241 166 -60 633.416
0 -5 -55 170 16 387.709
0 128 45 80 101 157.513
0 347 36 -35 94 782.756
0 49 192 105 270 202.042
0 117 252 287 338 391.03
1 -141 415 -130 191 458.54
1 32 306 -156 95 575.208
1 -125 212 -191 -109 665.43
1 -134 444 -351 78 860.988
1 110 317 -60 15 703.12
1 66 195 -213 232 572.885
1 -102 158 -32 266 267.402
1 -138 157 -346 268 481.529
1 -176 228 -79 71 379.096
1 -164 218 -176 211 37.7849
1 -310 51 31 293 846.289
1 -101 168 -105 248 170.2
1 -112 219 -103 173 103.744
1 -56 221 -289 194 479.118
1 -131 125 32 362 585.284
2 139 -108 27 -191 288.805
2 74 -235 -7 -1 505.245
2 -68 -190 -60 195 780.166
2 152 173 87 -143 655.232
2 25 -83 -127 216 680.835
2 178 -227 3 -102 440.116
2 -87 3 108 -154 510.696
2 9 52 0 0 115.546
2 14 -4 191 168 503.611
2 21 -244 -28 88 681.193
2 -34 -47 126 80 418.554
2 -36 -182 274 -47 686.24
2 -1 -15 154 -42 324.668
2 121 -141 -147 -74 562.496
2 -145 -211 112 -132 547.736
