# VRP parameters: V = num of vehicles, L = max_load, T = max_tour_length
V,3
L,10
T,1000

# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C,48.210033,16.45781160409907
C,48.264491639717114,16.31626769795046
C,48.15557436028289,16.31626769795046

# requests: carrier_index delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0,48.21682483244407,16.39777098090743,1
0,48.194740776811,16.40151736662868,1
0,48.20504236839779,16.47968007640457,1
0,48.21615180708729,16.4945225888195,1
0,48.21562478159129,16.51135239611638,1
0,48.25310753632394,16.53391496904544,1
0,48.20245217738338,16.46894802620577,1
0,48.25630580972155,16.41865576777294,1
0,48.19187261413732,16.39545119221079,1
0,48.23390473395513,16.46569006917214,1
1,48.28630523326669,16.4371272833048,1
1,48.25153508753144,16.38414291185176,1
1,48.22328662456935,16.30478790142954,1
1,48.27490527941256,16.38561613617522,1
1,48.22481641081469,16.33672736676952,1
1,48.24273548112056,16.32676190031079,1
1,48.21580238544419,16.29582147334585,1
1,48.22723886243835,16.3236666385272,1
1,48.27906348598908,16.46199091394512,1
1,48.24135228550966,16.32521456646835,1
2,48.17202313110268,16.3230770198636,1
2,48.20308631157649,16.20672526017297,1
2,48.17588908896477,16.31682500252158,1
2,48.17877652035878,16.36318944714633,1
2,48.13630402445391,16.31497081783509,1
2,48.1522244832539,16.38823467922042,1
2,48.17537447845775,16.27698515593132,1
2,48.14949395419391,16.2828994735136,1
2,48.18087011861338,16.32931145345011,1
2,48.15971440089571,16.33156847553416,1

# travel duration in seconds
0,460,1045,1005,1220,1284,876,808,435,825,1001,551,990,812,696,829,1052,869,1016,858,924,1800,1033,774,1191,818,1422,1406,917,1032
535,0,907,821,1036,1086,738,954,172,631,1171,721,1130,982,904,1067,1117,1052,1025,1086,713,1703,823,566,902,529,1211,1127,808,823
948,902,0,327,542,959,201,1001,922,559,1335,935,1735,1196,1441,1419,1820,1604,1156,1474,1381,2370,1490,1233,1444,1071,1814,1669,1476,1388
926,880,335,0,259,702,387,862,900,421,1196,945,1744,1197,1450,1429,1820,1613,1018,1484,1359,2349,1469,1212,1422,1050,1792,1648,1454,1367
1089,1043,498,198,0,587,550,1026,1063,584,1359,1108,1907,1360,1613,1592,1984,1776,1181,1647,1522,2512,1632,1375,1585,1213,1955,1811,1617,1530
1234,1188,944,701,596,0,996,1016,1208,705,1083,1253,1999,1351,1705,1683,2084,1868,905,1738,1667,2657,1777,1520,1730,1358,2100,1956,1762,1675
838,792,255,392,607,1024,0,1065,812,624,1275,825,1625,1086,1331,1310,1710,1494,1221,1365,1271,2261,1381,1124,1334,962,1704,1560,1366,1279
780,1084,1012,862,1077,996,1025,0,1104,595,661,452,1174,526,880,858,1259,1043,713,913,1430,2057,1485,1416,1626,1254,1772,1852,1372,1571
589,149,965,880,1095,1145,796,1012,0,690,1229,780,1027,1041,849,1054,1014,949,1084,1073,691,1680,800,543,888,516,1188,1114,786,801
759,733,619,469,683,718,671,604,753,0,843,787,1586,938,1292,1271,1671,1455,665,1326,1212,2201,1321,1064,1275,902,1645,1500,1307,1220
