# VRP parameters: V = num of vehicles, L = max_load, T = max_tour_length
V,3
L,10
T,1000

# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C,48.210033,16.45781160409907
C,48.264491639717114,16.31626769795046
C,48.15557436028289,16.31626769795046

# requests: carrier_index delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0,48.2377491834747,16.44544518521603,1
0,48.28294213177547,16.40988457137975,1
0,48.21452625232724,16.52404089385635,1
0,48.25814416461317,16.49250540052057,1
0,48.2123290458582,16.5221523443244,1
0,48.16670961928696,16.4163694199136,1
0,48.23866229938051,16.50074008446123,1
0,48.18929649752761,16.43431266439423,1
0,48.24397274240369,16.45013572593015,1
0,48.22740004495617,16.44221458441414,1
1,48.22440500041658,16.24374711242684,1
1,48.2308416311431,16.29851344789718,1
1,48.25283456428713,16.29068911227025,1
1,48.27419229942382,16.4420549515703,1
1,48.20748784024196,16.29698331483267,1
1,48.22723886243835,16.3236666385272,1
1,48.20045797603299,16.28704061547197,1
1,48.27252091191414,16.37942982771892,1
1,48.27431320785693,16.37363483776196,1
1,48.19759793199731,16.2916428738507,1
2,48.14054399039852,16.3172768511557,1
2,48.13180622433526,16.29842941739346,1
2,48.19612266562547,16.30006962510755,1
2,48.18378000647616,16.32070973397846,1
2,48.20420660043516,16.38464271864397,1
2,48.18070955314936,16.32936139897526,1
2,48.13830402793503,16.29527494365414,1
2,48.13301462484586,16.31874076038886,1
2,48.17588908896477,16.31682500252158,1
2,48.147841407822,16.34562286398336,1

# travel duration in seconds
0,835,785,617,830,1153,693,865,171,280,2056,1485,1444,689,1507,1330,1742,892,906,1620,1404,1571,1560,1413,774,1419,1622,1429,1433,1161
892,0,1368,894,1413,1539,1118,1251,742,837,1811,1240,1199,484,1262,1085,1504,547,562,1395,1789,1957,1335,1351,1013,1414,1960,1814,1527,1546
723,1386,0,837,106,1385,639,1097,819,685,2500,1964,1923,1220,1925,1809,2067,1371,1386,1956,1636,1803,1875,1645,1193,1651,1854,1661,1665,1393
698,909,835,0,880,1272,385,984,505,686,2367,1796,1755,594,1812,1641,1954,1183,1197,1843,1523,1690,1762,1532,1080,1538,1741,1548,1552,1280
767,1431,72,882,0,1430,684,1142,864,730,2545,2009,1968,1264,1969,1854,2111,1416,1430,2001,1681,1848,1920,1689,1238,1695,1898,1706,1710,1437
974,1363,1307,1162,1351,0,1249,931,944,766,1777,1416,1721,1326,1256,1296,1344,1247,1262,1233,1017,1184,1153,922,646,928,1235,1042,942,774
689,1136,629,383,673,1384,0,1096,596,651,2498,1929,1888,821,1923,1774,2065,1311,1326,1954,1634,1801,1874,1643,1191,1649,1852,1659,1663,1391
832,1222,1165,1020,1210,997,1107,0,802,624,2112,1648,1657,1184,1536,1494,1678,1105,1120,1568,1248,1415,1487,1256,805,1262,1465,1273,1277,1004
284,822,838,574,882,1136,650,848,0,360,2081,1510,1469,630,1532,1355,1767,909,924,1645,1387,1554,1585,1395,799,1401,1604,1412,1416,1143
245,847,702,703,746,922,653,634,341,0,2005,1434,1393,700,1456,1279,1603,841,855,1492,1172,1339,1411,1181,723,1187,1390,1197,1201,929
2076,1805,2531,2359,2576,1812,2474,2156,2049,1990,0,696,633,1950,686,947,631,1773,1788,605,1470,1478,704,913,1472,1053,1466,1534,1089,1406
1491,1217,1962,1771,2006,1406,1904,1657,1461,1407,706,0,413,1362,358,272,600,1185,1200,537,1258,1321,441,700,895,856,1309,1322,876,1193
1467,1197,1937,1751,1982,1699,1879,1716,1441,1382,632,397,0,1341,734,648,976,1164,1179,913,1634,1697,817,1076,1153,1232,1685,1698,1252,1569
754,502,1200,591,1245,1436,815,1148,558,699,1961,1390,1348,0,1412,1235,1654,778,793,1545,1687,1854,1485,1501,1092,1564,1904,1712,1677,1443
1534,1260,1964,1814,2009,1318,1906,1588,1504,1423,736,361,739,1404,0,380,243,1228,1242,246,1014,1078,204,457,826,612,1065,1078,632,950
1276,1002,1746,1556,1791,1277,1689,1450,1246,1191,955,285,599,1146,393,0,636,970,984,566,1108,1171,476,550,766,704,1159,1172,726,1044
1740,1466,2089,1945,2134,1370,2032,1714,1710,1548,646,567,945,1610,206,586,0,1434,1448,148,1028,1036,254,471,1030,611,1024,1092,647,964
926,471,1400,1122,1445,1467,1268,1179,816,845,1766,1195,1154,712,1218,1040,1460,0,183,1351,1717,1884,1291,1307,957,1369,1935,1742,1483,1474
925,502,1395,1153,1440,1462,1299,1174,848,840,1798,1227,1185,744,1249,1072,1491,87,0,1382,1712,1879,1322,1338,952,1401,1930,1737,1514,1469
1682,1425,2043,1899,2088,1324,1986,1668,1669,1502,633,532,910,1569,236,562,131,1393,1407,0,966,997,163,408,955,564,985,1030,584,902
1352,1742,1685,1540,1730,1023,1627,1309,1322,1144,1485,1254,1633,1704,1029,1118,1058,1625,1640,947,0,275,866,615,969,697,326,164,597,395
1462,1852,1795,1650,1840,1133,1737,1419,1432,1254,1522,1306,1684,1814,1081,1169,1109,1735,1750,999,282,0,918,667,1150,708,172,319,648,560
1594,1338,1927,1782,1972,1207,1869,1551,1564,1386,711,439,817,1482,200,469,252,1306,1320,130,850,913,0,292,868,447,901,913,468,785
1370,1356,1703,1558,1747,983,1645,1327,1340,1161,919,689,1067,1501,464,552,492,1324,1339,381,593,656,301,0,643,156,644,657,211,529
822,1002,1206,1062,1251,645,1148,830,840,665,1454,938,1095,1100,792,808,995,885,900,873,1009,1176,813,675,0,681,1190,1034,790,784
1300,1422,1633,1488,1677,913,1575,1257,1270,1092,1095,884,1262,1566,660,747,690,1389,1404,580,656,718,499,230,678,0,706,720,306,591
1560,1950,1893,1749,1938,1232,1835,1517,1530,1352,1517,1301,1679,1913,1076,1164,1104,1834,1848,994,320,194,913,662,1191,703,0,378,643,622
1362,1751,1695,1550,1739,1033,1637,1319,1332,1153,1510,1279,1657,1714,1054,1142,1083,1635,1650,972,164,325,891,640,979,722,375,0,622,404
1387,1553,1720,1576,1765,1001,1662,1344,1357,1179,1116,886,1264,1698,661,749,689,1521,1536,579,575,639,498,247,793,279,627,639,0,511
1105,1495,1438,1294,1483,777,1380,1062,1075,897,1357,1126,1504,1458,901,989,930,1378,1393,819,372,540,738,487,795,569,590,397,469,0
