# VRP parameters: V = num of vehicles, L = max_load, T = max_tour_length
V,3
L,10
T,1000

# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C,48.210033,16.45781160409907
C,48.264491639717114,16.31626769795046
C,48.15557436028289,16.31626769795046

# requests: carrier_index delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0,48.25020297756053,16.3765389372454,1
0,48.24994864193564,16.53213308779523,1
0,48.27081207577795,16.44045853799714,1
0,48.22224568023638,16.4525420976932,1
0,48.21402434524028,16.41509513986588,1
0,48.15020181893319,16.38897676407596,1
0,48.2225823032328,16.45271216519714,1
0,48.24649710669545,16.48715399889798,1
0,48.20432324831437,16.5251925203453,1
0,48.20420660043516,16.38464271864397,1
1,48.25791017751285,16.36565534631399,1
1,48.22643868105677,16.298589758029,1
1,48.21273157997707,16.32884896099726,1
1,48.22560207510242,16.36409233981842,1
1,48.23224056599842,16.38953742109412,1
1,48.22826005725241,16.36157669064515,1
1,48.22481641081469,16.33672736676952,1
1,48.24638356406835,16.3593952834524,1
1,48.2317763256362,16.35256332207344,1
1,48.23032461252333,16.30869445334114,1
2,48.21125615137814,16.30722189558353,1
2,48.15363954186815,16.32625452173898,1
2,48.13751212534025,16.32913383394187,1
2,48.1438509004528,16.27491758989719,1
2,48.13712280908992,16.31721534383172,1
2,48.15485087920111,16.3083280290424,1
2,48.21240867729704,16.32043794884756,1
2,48.16467552105958,16.36382417782901,1
2,48.13830402793503,16.29527494365414,1
2,48.19070810480665,16.36180758945619,1

# travel duration in seconds
0,1268,810,820,573,1219,824,1075,1472,673,372,975,692,478,328,446,630,292,466,952,882,1475,1508,1802,1528,1428,781,1216,1669,991
1333,0,895,772,1041,1345,776,436,619,1249,1424,1993,1710,1524,1169,1496,1649,1334,1484,1970,1900,1601,1633,2043,1653,1686,1799,1341,1910,1448
768,812,0,738,900,1305,741,656,1389,1043,858,1428,1144,963,825,931,1083,769,919,1405,1335,1561,1594,2004,1614,1647,1234,1302,1870,1408
778,796,845,0,506,809,38,544,881,713,917,1487,1203,988,609,964,1142,827,977,1463,1393,1065,1098,1507,1118,1150,1292,806,1374,912
593,1035,956,532,0,819,526,843,1239,379,773,1170,886,599,318,581,825,645,741,1146,1053,1075,1107,1517,1127,1160,952,815,1384,748
1244,1411,1453,908,843,0,902,1219,1615,749,1383,1506,1197,1127,1032,1144,1280,1294,1264,1503,1284,690,722,1132,742,775,1246,402,998,742
794,779,828,90,522,826,0,528,878,730,933,1503,1220,1005,625,980,1159,844,994,1480,1410,1082,1114,1524,1134,1167,1309,822,1391,929
1146,440,736,519,854,1157,523,0,929,1061,1236,1806,1522,1336,982,1309,1461,1147,1297,1783,1712,1413,1446,1855,1466,1498,1611,1154,1722,1260
1491,682,1453,783,1194,1497,786,973,0,1401,1630,2199,1916,1676,1316,1671,1855,1540,1690,2176,2105,1753,1786,2195,1806,1838,2005,1494,2062,1600
619,1225,1105,721,422,680,716,1032,1429,0,734,964,635,393,378,411,635,625,572,942,764,920,951,1325,971,948,684,588,1190,383
378,1372,862,969,725,1368,973,1179,1622,792,0,930,663,507,466,507,602,204,438,906,854,1470,1572,1774,1590,1399,753,1231,1641,999
912,1950,1440,1547,1143,1471,1551,1757,2199,909,915,0,378,696,946,696,425,754,582,207,330,1147,1380,1338,1267,1076,396,1176,1318,1020
671,1709,1199,1237,901,1146,1231,1516,1944,584,677,443,0,455,705,455,277,543,340,420,255,919,1143,1223,1038,848,154,864,1089,694
435,1477,967,1042,596,1151,1043,1284,1695,472,463,709,426,0,399,139,365,354,281,686,616,1233,1290,1537,1311,1162,515,949,1403,717
