# VRP parameters: V = num of vehicles, L = max_load, T = max_tour_length
V 3
L 15
T 1200

# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C -200 -100
C -200 100
C 0 -100
C 0 100
C 200 -100
C 200 100

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 -215 80 -261 -140 459.515 4
0 -214 -100 -97 -137 255.422 7
0 -137 -13 -182 -8 100.554 8
0 -49 -152 -227 -196 376.715 6
0 -316 -62 -313 -68 23.4164 4
0 -385 -93 -176 -218 497.056 6
0 -103 -13 -282 -164 478.367 7
0 -125 -91 -348 -136 464.99 3
0 -220 -93 -183 -110 91.4371 10
0 -176 -146 -187 -103 98.7694 2
0 -170 -156 -359 -191 394.427 3
0 -170 -106 -93 -173 214.137 8
0 -312 -228 -277 -253 96.0233 1
0 -174 -117 -195 -87 83.2393 10
0 -129 13 -130 -45 126.017 4
1 -95 73 -160 60 142.575 7
1 -77 247 -168 133 301.733 1
1 -155 170 -157 291 252.033 7
1 -149 96 -246 123 211.375 3
1 -238 124 -208 218 207.342 7
1 -309 66 -285 34 90 2
1 -384 84 -355 159 170.823 9
1 -357 6 -121 116 530.753 8
1 -121 171 -207 75 267.775 10
1 -240 86 -136 120 228.833 3
1 -228 23 -64 60 346.244 1
1 -243 22 -184 47 138.156 3
1 -256 195 -156 19 414.851 4
1 -230 118 -114 177 270.284 8
1 -172 -80 -273 186 579.059 6
2 195 -94 -17 86 566.216 10
2 -22 -32 50 -14 158.432 3
2 4 -106 -20 -118 63.6656 3
2 38 -61 -1 -240 376.399 9
2 22 -102 -119 -129 297.124 10
2 -55 -207 41 -274 244.137 8
2 -43 -62 56 -284 496.148 4
2 36 95 0 -48 304.924 7
2 58 -96 148 -227 327.874 2
2 -1 -100 -30 3 224.009 3
2 13 -88 -129 -95 294.345 10
2 133 -88 -32 -23 364.683 4
2 -82 -14 -134 -70 162.84 2
2 -7 -10 -89 -125 292.482 10
2 44 -34 70 -64 89.3977 5
3 104 120 88 83 90.6226 8
3 -6 16 -39 123 233.946 9
3 33 145 -197 109 475.601 5
3 36 248 -115 -44 667.465 6
3 -55 88 55 176 291.737 1
3 160 83 -145 217 676.276 4
3 -2 282 29 70 438.509 7
3 -42 -63 -144 36 294.289 2
3 187 127 114 237 274.038 1
3 151 -20 -38 168 543.16 7
3 -83 170 0 78 257.814 4
3 -6 154 -24 109 106.933 3
3 6 64 -102 146 281.205 1
3 40 226 -104 139 346.482 7
3 -128 -40 -142 82 255.601 2
4 196 -89 185 -95 35.0599 6
4 287 -160 122 -268 404.406 6
4 172 -106 221 -23 202.769 5
4 278 -217 265 -185 79.0797 8
4 142 -6 282 62 321.281 7
4 132 -23 250 -258 535.924 6
4 247 -23 328 -183 368.67 7
4 275 29 257 -124 318.11 10
4 265 -137 65 -105 415.088 4
4 137 -79 81 -121 150 8
4 105 -214 331 41 691.472 5
4 84 -49 303 -182 522.445 6
4 236 -266 133 -232 226.933 3
4 223 54 191 -104 332.416 6
4 203 -110 219 -75 86.9675 5
5 234 252 275 26 469.378 8
5 248 201 305 182 130.167 5
5 211 200 221 6 398.515 5
5 122 72 144 125 124.769 4
5 237 145 201 108 113.247 1
5 151 45 250 139 283.035 8
5 321 112 347 82 89.3977 9
5 237 124 177 96 142.424 7
5 121 136 253 221 324 9
5 201 109 220 223 241.145 9
5 280 28 297 -5 84.2428 5
5 192 98 119 141 179.446 4
5 193 124 217 92 90 2
5 155 146 318 132 337.2 5
5 249 152 128 149 252.074 10
