# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 70 145 106 102 122.161
0 156 154 145 208 120.218
0 -23 36 118 216 467.301
0 6 339 16 191 306.675
0 83 210 171 333 312.476
0 43 156 67 162 59.4773
0 -73 208 112 207 380.005
0 0 273 4 258 41.0484
0 -18 329 22 110 455.246
0 37 251 196 231 330.506
0 110 29 122 164 281.065
0 56 171 100 172 98.0227
0 86 199 138 115 207.585
0 160 220 97 318 243.006
0 126 51 100 173 259.479
1 43 105 -102 173 330.306
1 -134 173 6 128 304.109
1 -94 186 -262 109 379.611
1 -184 287 -103 126 370.455
1 -100 234 -75 180 129.013
1 -208 28 -68 93 318.707
1 52 159 -84 176 284.117
1 -66 338 -109 221 259.303
1 -157 93 -7 277 484.788
1 -104 280 -81 182 211.326
1 -79 202 -103 139 144.833
1 -200 183 -115 104 242.086
1 -100 258 57 192 350.617
1 -4 172 82 175 182.105
1 -248 64 -75 192 440.409
2 -71 -154 136 18 548.268
2 61 -58 54 145 416.241
2 77 -36 -10 67 279.652
2 0 30 144 -65 355.028
2 44 -79 -46 -8 239.268
2 4 -79 148 -20 321.236
2 -16 -156 -10 -179 57.5395
2 -56 64 123 -155 575.693
2 42 -17 -8 -77 166.205
2 -11 9 -71 -102 262.357
2 -65 -19 104 74 395.798
2 -36 148 6 183 119.343
2 -52 47 142 -99 495.601
2 -63 -126 26 -19 288.352
2 -147 -64 59 -183 485.802
