# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 10 142 92 122 178.808
0 176 181 104 173 154.886
0 129 44 100 172 272.488
0 75 173 90 166 43.1059
0 176 227 55 274 269.615
0 29 188 151 173 255.837
0 180 153 132 241 210.479
0 222 176 6 224 452.538
0 93 173 137 195 108.387
0 -4 250 55 278 140.614
1 -15 157 -191 165 362.363
1 -113 154 -73 222 167.785
1 4 154 -84 310 368.218
1 -130 197 -121 153 99.822
1 -98 174 -202 187 219.619
1 -159 79 -171 43 85.8947
1 -76 179 -190 232 261.436
1 -229 108 -135 236 327.616
1 -31 234 -201 282 363.293
1 -108 195 -134 154 107.098
2 -20 19 -13 7 37.7849
2 0 -21 63 64 221.603
2 -1 0 103 -23 223.026
2 4 -6 118 68 281.823
2 123 83 -31 -85 465.807
2 -17 -7 -117 -50 227.706
2 -119 -62 -85 -5 142.74
2 37 76 20 90 54.0454
2 -5 107 -54 -122 478.367
2 -2 2 28 107 228.403
