# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 25 81 156 259 452.018
0 180 137 27 196 337.963
0 117 260 152 90 357.131
0 111 28 118 200 354.285
0 197 185 53 102 342.415
0 92 244 98 193 112.703
0 78 120 132 218 233.786
0 92 270 -28 116 400.466
0 -6 175 79 189 182.29
0 224 137 108 220 295.272
1 -169 151 -88 174 178.404
1 -41 190 -101 201 132
1 -124 60 -129 286 462.111
1 -123 145 11 171 282.998
1 -47 55 -64 139 181.406
1 29 208 -151 38 505.177
1 -239 153 -10 186 472.731
1 -107 202 -188 287 244.828
1 -121 141 -226 171 228.403
1 -150 155 -91 182 139.769
2 23 4 63 -15 98.5664
2 -32 -65 -35 47 234.08
2 -94 23 -25 128 261.285
2 5 1 -1 -74 160.479
2 11 -103 18 10 236.433
2 -40 43 -33 -24 144.729
2 37 67 2 1 159.412
2 25 126 -2 -7 281.426
2 -44 90 -10 64 95.6037
2 1 0 10 30 72.6418
