# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 118 201 83 262 150.656
0 104 174 16 193 190.056
0 137 183 112 119 147.419
0 154 166 41 215 256.333
0 69 162 36 255 207.363
0 -5 165 138 169 296.112
0 33 154 103 189 166.525
0 84 129 154 123 150.513
0 -1 163 148 211 323.081
0 202 173 140 114 181.172
1 -94 216 -128 182 106.167
1 -54 142 -178 236 321.204
1 -31 87 -136 141 246.144
1 -104 101 21 256 408.246
1 -57 249 1 233 130.333
1 -133 224 -40 199 202.603
1 -209 186 -83 188 262.032
1 -34 218 -99 182 158.607
1 -205 105 -94 246 368.898
1 -67 141 -27 154 94.119
2 77 41 65 109 148.101
2 13 -13 -106 29 262.389
2 86 -41 77 -50 35.4558
2 76 -92 62 -109 54.0454
2 53 -73 46 87 330.306
2 41 -26 146 -22 220.152
2 -46 23 -64 90 148.752
2 38 96 0 -9 233.329
2 108 -43 -8 3 259.576
2 -67 -8 30 -35 211.375
