# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 188 114 74 158 254.393
0 83 190 102 172 62.345
0 102 174 23 178 168.202
0 176 110 145 212 223.214
0 -36 148 132 172 349.411
0 95 138 68 224 190.278
0 89 214 109 191 70.959
0 74 70 -1 232 367.038
0 216 173 99 124 263.693
0 21 273 133 169 315.68
0 129 167 66 236 196.869
0 89 227 176 117 290.492
0 19 251 -34 131 272.366
0 98 176 62 185 84.2159
0 2 164 119 246 295.748
1 -203 104 -75 243 387.915
1 -6 160 -142 93 313.216
1 -193 78 -91 68 214.978
1 -81 137 -74 209 154.679
1 -97 235 -168 104 308.007
1 -82 166 -169 208 203.215
1 -95 131 -106 197 143.821
1 -76 253 -99 171 180.329
1 -146 178 -94 177 114.019
1 -43 192 -88 188 100.355
1 -81 192 -142 133 179.729
1 -115 119 -85 52 156.82
1 -78 215 -116 318 229.572
1 -109 233 -95 30 416.964
1 -169 107 -120 128 116.621
2 61 -41 -69 -66 274.764
2 -76 -115 -63 -20 201.771
2 3 7 -6 -94 212.8
2 61 -17 -44 -42 225.87
2 -113 10 -54 132 281.035
2 -56 3 96 90 360.274
2 -8 15 30 -71 198.043
2 -17 97 14 -96 400.948
2 -4 -135 -7 45 370.05
2 40 -95 -74 18 331.03
2 35 -36 -51 -89 212.04
2 111 -66 13 37 294.345
2 0 0 0 -7 24
2 18 -71 -81 -101 216.891
2 -17 4 -94 52 191.472
