# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 91 166 114 176 60.1597
0 120 216 117 165 112.176
0 169 191 45 157 267.154
0 101 205 56 255 144.536
0 -29 165 104 177 277.081
0 59 305 93 184 261.372
0 97 226 90 153 156.67
0 -40 171 170 83 465.386
0 21 247 76 136 257.758
0 109 177 127 39 288.338
0 0 209 104 251 234.321
0 164 109 -6 228 425.023
0 106 138 100 173 81.0211
0 137 237 181 261 110.24
0 177 270 61 217 265.069
1 -121 215 -170 192 118.259
1 -155 184 -37 161 250.441
1 29 216 -50 172 190.854
1 -100 173 -94 309 282.265
1 -109 173 12 206 260.839
1 -224 116 -129 54 236.883
1 -120 203 -245 163 272.488
1 -184 282 -85 148 343.209
1 -57 49 22 249 440.074
1 -205 238 -108 173 243.529
1 -41 269 -155 80 451.439
1 -144 188 -107 168 94.119
1 -5 127 -96 172 213.037
1 -135 206 -47 151 217.548
1 -123 165 -100 173 58.7032
2 -8 8 -28 96 190.488
2 84 25 44 72 133.434
2 16 -56 -53 -53 148.13
2 8 -7 -69 -57 193.619
2 -32 -10 -37 57 144.373
2 26 -13 -18 33 137.311
2 5 0 -7 -67 146.132
2 -90 51 -93 20 72.2896
2 0 -52 -4 -11 92.3893
2 -98 0 51 -14 309.313
2 5 47 -50 124 199.251
2 18 117 40 58 135.936
2 41 -63 -76 -61 244.034
2 -17 1 -125 62 258.073
2 112 -73 8 2 266.445
