# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 212 93 -40 205 561.536
0 100 194 24 62 314.631
0 54 103 46 108 28.868
0 103 293 38 162 302.479
0 135 31 99 136 232
0 118 245 220 147 292.899
0 133 99 121 154 122.588
0 203 135 75 207 303.721
0 171 112 16 97 321.448
0 141 299 -12 123 476.412
0 207 178 -8 153 442.897
0 138 134 -5 205 329.312
0 134 279 136 32 504.016
0 108 181 67 130 140.874
0 134 158 76 97 178.345
1 -7 263 -144 195 315.895
1 -60 127 -75 135 44
1 -107 160 -86 171 57.4131
1 -158 287 -105 168 270.538
1 -136 139 -68 307 372.48
1 -30 167 -187 122 336.644
1 -98 117 -73 191 166.218
1 -241 205 -132 140 263.819
1 -21 60 -117 225 391.791
1 -96 161 -28 43 282.382
1 -117 158 -95 166 56.8188
1 -8 182 -51 99 196.955
1 -115 260 -98 168 197.115
1 6 213 -126 31 459.658
1 -108 188 -165 145 152.801
2 44 -8 -9 -91 206.957
2 111 -37 -119 -68 474.159
2 40 -34 101 -51 136.649
2 -95 -46 45 63 364.858
2 -31 -28 39 -17 151.718
2 140 44 -43 -3 387.878
2 4 -6 -23 -24 74.8999
2 0 -22 141 -28 292.255
2 -9 -125 0 3 266.632
2 -35 13 18 22 117.517
2 -27 -18 -66 -16 88.1025
2 10 -15 -88 21 218.806
2 65 14 88 37 75.0538
2 18 -28 -74 -21 194.532
2 53 -62 6 22 202.51
