# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 107 191 131 46 303.946
0 86 180 136 263 203.794
0 81 270 22 169 243.94
0 61 58 154 268 469.343
0 67 164 139 279 281.36
0 141 118 116 175 134.483
0 -48 170 115 259 381.43
0 135 206 107 165 109.298
0 70 278 148 271 166.627
0 88 181 40 72 248.202
0 77 206 182 78 341.113
0 175 48 68 176 343.664
0 -7 99 161 217 420.6
0 45 257 124 247 169.261
0 89 272 142 114 343.305
1 -134 153 -197 242 228.083
1 11 235 -24 146 201.269
1 -62 161 -159 160 204.01
1 -247 185 -139 203 228.979
1 -18 264 21 215 135.252
1 10 101 -59 136 164.738
1 -168 97 -89 141 190.854
1 -35 93 3 170 181.732
1 -183 214 -121 132 215.602
1 -127 223 -141 229 40.4631
1 19 119 -124 306 480.821
1 -82 172 -101 149 69.6657
1 -82 161 -59 316 323.394
1 -107 162 -222 242 290.179
1 -190 159 -42 129 312.02
2 31 -14 39 84 206.652
2 56 -2 11 54 153.68
2 32 64 17 -5 151.223
2 37 -101 -82 -14 304.822
2 -111 -93 -2 22 326.897
2 9 -67 -62 110 391.418
2 -14 129 -90 47 233.607
2 -20 -41 -21 -4 84.027
2 -11 105 -5 11 198.383
2 -7 59 75 -33 256.479
2 -43 13 116 -77 375.409
2 26 -52 80 29 204.7
2 5 -85 -9 26 233.759
2 -85 -2 -69 -119 246.178
2 -7 -123 121 -66 290.236
