# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 191 69 108 121 205.888
0 81 219 220 140 329.762
0 -9 189 197 135 435.92
0 156 160 167 137 60.9902
0 96 161 140 176 102.973
0 68 94 -16 139 200.589
0 96 225 175 263 185.328
0 187 77 88 113 220.685
0 116 200 132 208 45.7771
0 119 44 209 85 207.798
0 49 173 150 50 328.308
0 141 71 40 292 495.971
0 47 145 111 134 139.877
0 -14 164 6 162 50.1995
0 -10 240 128 280 297.36
1 -160 58 30 183 464.863
1 -140 177 45 193 381.381
1 -94 171 -97 188 44.5254
1 -231 214 -200 101 244.35
1 -52 212 -223 192 354.331
1 -15 155 -107 193 209.078
1 -112 199 -120 157 95.5102
1 -69 249 -147 226 172.641
1 -160 191 -206 246 153.402
1 -96 208 -1 96 303.728
1 -33 192 -137 270 270
1 -145 179 -55 210 200.379
1 -186 155 -142 250 219.39
1 -75 271 -117 204 168.152
1 -84 200 -131 146 153.178
2 76 66 70 -41 224.336
2 -15 -67 6 21 190.942
2 116 83 -144 34 539.154
2 -90 -32 -12 19 196.387
2 -100 91 -23 -48 327.805
2 -14 11 41 39 133.434
2 4 0 52 -86 206.977
2 -1 -57 13 53 231.775
2 14 -59 53 56 252.866
2 2 3 81 111 277.619
2 1 1 11 8 34.4131
2 38 23 -129 58 351.257
2 0 20 50 31 112.391
2 -140 26 -2 8 288.338
2 112 8 -61 124 426.581
