# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 238 180 -34 36 625.532
0 74 275 165 94 415.177
0 191 223 29 192 339.879
0 114 276 139 109 347.722
0 170 235 100 204 163.114
0 102 223 105 175 106.187
0 102 205 29 172 170.225
0 111 271 130 54 445.66
0 60 181 90 187 71.1882
0 27 34 202 52 361.847
1 -90 277 -95 103 358.144
1 -63 222 -100 173 132.801
1 -86 172 -37 33 304.768
1 -124 164 -172 112 151.534
1 -163 310 -67 283 209.449
1 -217 269 18 326 493.628
1 -95 117 -133 144 103.231
1 -255 280 -78 156 442.227
1 -78 143 -154 189 187.674
1 -254 48 -92 172 418.02
2 -76 177 87 161 337.567
2 74 15 -133 125 478.824
2 0 151 -5 183 74.7765
2 -35 -18 0 0 88.7147
2 2 93 -16 1 197.489
2 49 0 -111 -137 431.279
2 -38 33 27 88 180.294
2 118 -154 157 -62 209.85
2 162 -49 -89 66 562.181
2 3 184 -66 -166 723.473
