# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 67 6 267 223 600.217
0 51 145 58 173 67.7235
0 177 14 137 187 365.128
0 58 11 65 319 626.159
0 208 169 189 221 120.725
0 203 27 9 194 521.957
0 65 192 243 246 382.022
0 127 150 36 122 200.421
0 101 169 95 176 28.4391
0 -13 19 107 110 311.204
1 -81 160 69 111 325.601
1 -265 189 -96 204 349.329
1 -111 147 -86 228 179.541
1 -50 242 -104 198 149.313
1 -230 285 -60 321 357.54
1 -147 118 21 57 367.463
1 -10 348 -84 213 317.903
1 47 77 -166 261 572.939
1 -93 163 -35 243 207.626
1 -6 86 -40 265 374.401
2 -112 123 41 -112 570.835
2 -2 -117 -79 30 341.892
2 -123 49 0 -1 275.548
2 13 23 -31 -16 127.593
2 -27 142 117 -120 607.93
2 -172 78 -15 19 345.44
2 -75 -9 -29 -22 105.603
2 -1 0 -50 104 239.93
2 43 105 -72 33 281.36
2 -122 -53 -22 12 248.537
