# carrier depots: C x y
# one line per carrier, number of carriers defined by number of lines
C 100 173
C -100 173
C 0 0

# requests: carrier_index pickup_x pickup_y delivery_x delivery_y revenue
# carrier_index = line index of carriers above
0 57 307 100 173 291.46
0 116 82 89 197 246.254
0 142 182 90 161 122.161
0 204 255 129 212 182.905
0 177 278 114 149 297.124
0 105 169 -64 249 383.957
0 104 168 138 128 114.995
0 275 156 223 285 288.173
0 173 133 26 307 465.566
0 63 207 99 173 109.035
1 67 192 -21 201 186.918
1 -42 123 -100 174 164.467
1 -65 169 -76 137 77.6757
1 -87 147 -75 172 65.4617
1 -87 151 -140 144 116.921
1 -119 164 -168 191 121.893
1 -81 136 47 56 311.887
1 -1 297 -166 296 340.006
1 -75 332 -218 32 674.677
1 2 131 -100 173 230.617
2 4 119 84 115 170.2
2 -30 63 -87 29 142.74
2 -55 -150 -1 1 330.73
2 -63 10 -186 50 268.681
2 47 -20 36 146 342.728
2 64 41 -77 -49 344.55
2 -11 67 122 134 307.846
2 2 -13 -30 2 80.6824
2 -11 23 -179 59 353.628
2 -47 5 51 81 258.032
